Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:44:02:41.357,61,0.0000000000,0.0228328537,0.0461722352,0.0000000000,0.0000000000,0.0000000000,0.4708706141,0.0000000000,0.0228235964,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4708521664,0.0000000000,0.0039427648,0.0000000000,0.0000000000,0.0018076187,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043695653,0.0016604788,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016539657,0.0023629041,0.0029785752,0.0028750901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002421119,0.0000000000,0.0083317161,-0.0161930658,0.0010808292,0.0315576643,0.0139493123,-0.0006001992,0.0282005388,0.0139483679,0.0004000948
13:44:02:42.359,61,0.0000000000,0.0245136898,0.0439875759,0.0000000000,0.0000000000,0.0000000000,0.5237852335,0.0000000000,0.0245009884,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5237639546,0.0000000000,0.0034986455,0.0000000000,0.0000000000,0.0050900280,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0088093560,0.0063104131,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003812571,0.0003189042,0.0015827764,0.0022569483,0.0012159753,0.0011132921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000219887,0.0003588031,0.0000000000,0.0070734061,-0.0150060086,0.0007603806,0.0302143842,0.0149754370,-0.0006653595,0.0268658102,0.0149746090,0.0004087965
13:44:02:43.360,61,0.0000000000,0.0268701836,0.0443134196,0.0000000000,0.0000000000,0.0000000000,0.5460285544,0.0000000000,0.0268562064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5460067391,0.0000000000,0.0029914777,0.0000000000,0.0014619883,0.0093081119,0.0030719962,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0132924980,0.0109609328,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0021767276,0.0024320169,0.0015543975,0.0022055744,0.0006423423,0.0005403070,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001711423,0.0005661895,0.0000000000,0.0056427158,-0.0145093696,0.0009059063,0.0303751826,0.0164149143,-0.0007273663,0.0270642061,0.0164141934,0.0004508282
13:44:02:44.362,61,0.0000000000,0.0251614284,0.0431811102,0.0000000000,0.0000000000,0.0000000000,0.5575809479,0.0000000000,0.0251473859,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5575581193,0.0000000000,0.0022147256,0.0000000000,0.0052642301,0.0141432416,0.0056123440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0162112396,0.0145876007,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035749974,0.0041125035,0.0015200010,0.0021489426,0.0002151542,0.0001145171,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002394844,0.0006993091,0.0000000000,0.0042394791,-0.0135562234,0.0009352639,0.0297153927,0.0153708905,-0.0006909150,0.0263730921,0.0153700849,0.0004117559
13:44:02:45.363,61,0.0000000000,0.0241421890,0.0436798334,0.0000000000,0.0000000000,0.0000000000,0.5486315489,0.0000000000,0.0241292752,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5486109257,0.0000000000,0.0015033816,0.0000000000,0.0076077944,0.0168981664,0.0079088835,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0177778471,0.0163776539,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045604925,0.0052060746,0.0014865103,0.0020921326,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002604845,0.0007688000,0.0000000000,0.0037629642,-0.0113403937,0.0006237398,0.0299744047,0.0147483964,-0.0006587526,0.0266779400,0.0147475954,0.0003998773
13:44:02:46.365,61,0.0000000000,0.0231383704,0.0450533815,0.0000000000,0.0000000000,0.0000000000,0.5153408051,0.0000000000,0.0231277607,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5153153539,0.0000000000,0.0007206707,0.0000000000,0.0098451544,0.0192225501,0.0093768621,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187718440,0.0175357331,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0054379543,0.0061454838,0.0014279400,0.0020144086,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002338397,0.0008032459,0.0000000000,0.0038985386,-0.0110748699,0.0006883964,0.0307688974,0.0141357146,-0.0006196593,0.0275171008,0.0141347302,0.0003955483
13:44:02:47.366,61,0.0000000000,0.0227865856,0.0447639227,0.0000000000,0.0000000000,0.0000000000,0.4861771166,0.0000000000,0.0227757674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4861497283,0.0000000000,0.0001488570,0.0000000000,0.0144160436,0.0250781793,0.0125618093,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0195977520,0.0184886772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0067468463,0.0074621602,0.0013574323,0.0019224001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002184683,0.0008558612,0.0000000000,0.0050996058,-0.0102191502,0.0003758385,0.0305659994,0.0139206974,-0.0006129890,0.0273403954,0.0139197633,0.0003871267
13:44:02:48.368,61,0.0000000000,0.0206196513,0.0454594940,0.0000000000,0.0000000000,0.0000000000,0.4802562296,0.0000000000,0.0206110906,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4802264869,0.0000000000,0.0000000000,0.0000000000,0.0171130225,0.0281098057,0.0145096723,0.0007418669,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0204622019,0.0197782479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0076893512,0.0084234700,0.0012794016,0.0018198139,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001141374,0.0008274611,0.0000000000,0.0059400722,-0.0091273570,0.0004936359,0.0309623443,0.0125973653,-0.0005489073,0.0277657267,0.0125961993,0.0003563410
13:44:02:49.370,61,0.0000000000,0.0164154079,0.0466595814,0.0000000000,0.0000000000,0.0000000000,0.5019545555,0.0000000000,0.0164103918,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5019214153,0.0000000000,0.0000000000,0.0000525597,0.0207583178,0.0319998674,0.0162513275,0.0040908367,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0218337588,0.0217107926,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0085402662,0.0092837214,0.0011706117,0.0016834451,0.0000000000,0.0000000000,0.0011566371,0.0002707150,0.0002239347,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0006204980,0.0000000000,0.0074084736,-0.0095934318,0.0008152677,0.0317165814,0.0100294920,-0.0004277075,0.0284995548,0.0100281248,0.0002924643
13:44:02:50.371,61,0.0000000000,0.0183961019,0.0461195745,0.0000000000,0.0000000000,0.0000000000,0.5252885818,0.0000000000,0.0183894075,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5252321959,0.0000000000,0.0000000000,0.0013871625,0.0255970247,0.0377232246,0.0179435946,0.0093026087,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0234872531,0.0240693819,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0092947586,0.0100485813,0.0010290259,0.0015113364,0.0000000000,0.0000000000,0.0324938819,0.0485539697,0.0484821796,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001497396,0.0000000000,0.0083674062,-0.0103316791,0.0012212996,0.0313737057,0.0112392269,-0.0004841794,0.0281693488,0.0112380059,0.0003232049
