,Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
140,13:43:56:46.438,61,4.59e-08,0.0082949717,0.0273969658,0.0,0.0,0.2451151907,0.6027320623,4.5700000000000006e-08,0.0083256094,0.09187904,0.0,0.0,0.2451803982,0.6027166843,0.0416206233,0.0048892167,0.0,0.19360184670000002,0.1555671692,0.5623790622,0.4255541861,0.0,0.0146739269,0.0,0.0,0.0513569079,0.054706096600000004,0.0292358808,0.028713116400000002,0.182630226,0.1879716665,0.0564647354,0.0272858925,0.10347638279999999,0.3249851465,0.052174393099999994,0.052728738600000005,0.20568108559999998,0.2075660825,0.047195970999999996,0.0519682765,0.7698648572,0.7698651552,0.0376443341,0.0,0.0,0.0351494104,0.1042996198,0.11645940689999999,0.2387693673,0.2413988262,7.817e-07,-0.0022873511,-0.0715288818,0.0053456719,-0.0561249852,0.005093846500000001,-0.0002857445,0.0167356431,0.0050678197,8.481e-05
141,13:43:56:47.440,61,4.22e-08,0.008558617,0.0283725858,0.0,0.0,0.24464973809999999,0.6070377231,4.2e-08,0.0085892547,0.0908829346,0.0,0.0,0.2447129041,0.6070204377,0.041297219700000005,0.004402387,0.0,0.1935649216,0.1387456656,0.5645093918,0.3477476537,0.0,0.0143245999,0.0,0.0,0.0468884818,0.0500123128,0.0292317327,0.0286738556,0.18571029600000002,0.1907334775,0.055789783600000004,0.027068883199999998,0.10044392939999999,0.3853165209,0.052037745700000006,0.0525601134,0.22808243329999997,0.22888517379999998,0.055603600999999996,0.06183891,0.7689884901,0.7689887881,0.0374985039,0.0,0.0,0.035355102299999996,0.10392814130000001,0.11590582880000001,0.23614993690000002,0.23827478289999998,1.0095e-06,-0.0016404848,-0.0727721378,0.0049824938000000004,-0.0555164628,0.0052549737,-0.0002915904,0.017331590900000002,0.0052289469,9.06223e-05
142,13:43:56:48.441,61,3.8900000000000004e-08,0.0084846551,0.0288732294,0.0,0.0,0.24431292710000002,0.6135524511,3.87e-08,0.0085156839,0.0903858095,0.0,0.0,0.2443738133,0.613538146,0.0411908999,0.0037015625,0.0,0.1931500435,0.1259210408,0.46966257689999996,0.2726138532,0.0,0.0141523769,0.0,0.0,0.0381058306,0.036116261000000004,0.0294819791,0.0288780946,0.18695476649999998,0.19194866719999998,0.0546713136,0.0269482471,0.0943356603,0.4033141732,0.0516134575,0.0521191247,0.2360276282,0.23730459809999999,0.060167409500000005,0.0670482218,0.7687051892,0.7687054873,0.0374548435,0.0,0.0,0.0352536365,0.1035082266,0.1152787954,0.2325546443,0.2343029678,1.3502e-06,-0.0004978823,-0.0756460354,0.0047783451,-0.055212810599999995,0.005209875300000001,-0.0002875083,0.0176374167,0.0051837885,9.142469999999999e-05
143,13:43:56:49.443,61,3.58e-08,0.0105122458,0.030125930899999997,0.0,0.0,0.2437439412,0.6163939238,3.56e-08,0.0105407378,0.089172937,0.0,0.0,0.2438037694,0.6163820028,0.041322201499999996,0.0032532101,0.0,0.18757176399999997,0.1104340702,0.4113056362,0.22273585199999998,0.0,0.0140561396,0.0,0.0,0.0251593217,0.0174368769,0.029995337099999998,0.029336560499999997,0.18735054140000001,0.19224978980000001,0.052548591,0.026917263900000002,0.0874290168,0.4129409492,0.051037076900000006,0.05153431,0.2465241104,0.2485765666,0.0658370331,0.073874101,0.7690091133,0.7690094113,0.0374756157,0.0,0.0,0.0349215008,0.1030487195,0.1146470159,0.231010288,0.2326857597,1.1279e-06,0.0003516408,-0.08024787900000001,0.004083789,-0.05447153,0.0064485348,-0.0003510927,0.0184025094,0.0064226543,0.00011818790000000001
144,13:43:56:50.445,61,3.2900000000000003e-08,0.0123087801,0.0313824192,0.0,0.0,0.24316070969999998,0.6178440452,3.2799999999999996e-08,0.012335515600000001,0.087998651,0.0,0.0,0.243222028,0.6178333163,0.041609142,0.0032103415999999996,0.0,0.1779126525,0.0991293117,0.3857041597,0.1978815645,0.0,0.0139734959,0.0,0.0,0.0193575621,0.0101249749,0.0308793839,0.029963718700000003,0.18728326260000003,0.1918581873,0.0505540185,0.026940640099999996,0.083580479,0.4205330014,0.05042944480000001,0.0509217829,0.2541165352,0.2559089065,0.07111316919999999,0.0803785175,0.7700111270000001,0.7700113058,0.0375064239,0.0,0.0,0.0344908014,0.10246489939999999,0.1139396057,0.2300029546,0.2317416519,9.176e-07,0.0009363936,-0.0846730694,0.0033835573,-0.053753797,0.0075462386,-0.00040545129999999997,0.0191698894,0.0075203883,0.0001441589
145,13:43:56:51.446,61,3.03e-08,0.0158928726,0.0327047594,0.0,0.0,0.24242986739999997,0.6186358929,3.02e-08,0.0159157049,0.0867510512,0.0,0.0,0.2424957454,0.6186261177,0.04201502730000001,0.0034219595,0.0,0.1515122354,0.0882896781,0.3375324011,0.1700380743,0.0,0.0139102368,0.0,0.0,0.0128973005,0.0027535101000000003,0.0321845636,0.0309369843,0.18712736670000002,0.1913575232,0.0486798584,0.026932003,0.08172335480000001,0.42413660880000004,0.049890127,0.0503883883,0.25692597030000003,0.2586250603,0.0753185153,0.08551842720000001,0.7706311940999999,0.7706313729000001,0.0375582017,0.0,0.0,0.033987008,0.1019691005,0.1133396775,0.22962968050000002,0.2315199822,6.081e-07,0.0011571035,-0.08837598560000001,0.0034611265000000003,-0.0529907048,0.009736019200000001,-0.0005156933,0.0199772585,0.0097103417,0.00019397919999999998
146,13:43:56:52.448,61,2.7900000000000002e-08,0.021319359500000003,0.0340429433,0.0,0.0,0.2412746102,0.6180224419,2.7799999999999997e-08,0.0213361438,0.08551113310000001,0.0,0.0,0.24134923519999998,0.6180147529,0.0424856804,0.0039154356,0.0,0.1386642456,0.0785882398,0.31882807609999997,0.14989805220000002,0.0,0.013945509699999999,0.0,0.011173673,0.0081185251,0.0,0.0338709727,0.0323554836,0.18660771850000002,0.1887168139,0.0472048074,0.026923896699999998,0.0806098804,0.42690113189999995,0.049471613,0.049979790999999996,0.2583190501,0.2599068582,0.0802870542,0.0919945836,0.7719861865000001,0.7719863056999999,0.0376218855,0.0,0.0,0.0334308781,0.10141843560000001,0.1127355024,0.2295370102,0.2316779345,1.523e-07,0.001289207,-0.08950130640000001,0.0031062916,-0.0522313416,0.0130513096,-0.0006814161,0.0207938869,0.013026071699999999,0.00027085849999999997
147,13:43:56:53.449,61,2.57e-08,0.0273045562,0.0346762799,0.0,0.0,0.2385252416,0.6158260703,2.5499999999999997e-08,0.027314705800000002,0.0849506631,0.0,0.0,0.2386173904,0.6158206463,0.0427971408,0.0045895856,0.0,0.1273911297,0.0723889619,0.2939321995,0.141678974,0.0,0.013998401399999999,0.0,0.021382831,0.0017320025,0.0,0.0348534025,0.0332426466,0.178416729,0.1772684753,0.0461843163,0.0268583167,0.0800458938,0.4276622832,0.049175024000000005,0.0497041903,0.2514820695,0.2512582242,0.0822703093,0.0944461823,0.7754899262999999,0.7754899262999999,0.0376872048,0.0,0.0,0.032886922400000004,0.10055130720000001,0.1118667126,0.2294448316,0.2318989784,8.72e-08,0.0013991772,-0.08904975650000001,0.0028590977000000004,-0.05188618230000001,0.0167080928,-0.0008666106,0.0211795866,0.016683146399999998,0.0003533486
148,13:43:56:54.451,61,2.36e-08,0.0307975151,0.0353134088,0.0,0.0,0.2361746877,0.6115530728999999,2.3500000000000002e-08,0.0308043454,0.0843483657,0.0,0.0,0.2362822145,0.6115488410000001,0.043048176900000006,0.0052678064,0.0,0.11042539779999999,0.0677111447,0.2302869856,0.137141645,0.0,0.014224540400000001,0.0029801307,0.028031714300000003,0.0,0.0,0.0355210714,0.0338834748,0.1658442765,0.1648717076,0.045579839500000004,0.026771999900000003,0.080257304,0.3906106353,0.049088243399999995,0.0496386401,0.2063913494,0.2096349746,0.0828151256,0.0951725915,0.7805352806999999,0.7805351019,0.0378321148,0.0,0.0,0.0324287564,0.0990927592,0.1105063409,0.2298358381,0.2339145541,4.77e-08,0.0014052701000000002,-0.0875171199,0.0027898825,-0.0515163615,0.0188423041,-0.0009703722999999999,0.0215679165,0.0188175105,0.00040587089999999994
149,13:43:56:55.452,61,2.17e-08,0.0329433642,0.0356027,0.0,0.0,0.234844923,0.6079246998,2.16e-08,0.032947853199999995,0.0840306059,0.0,0.0,0.2349637896,0.6079208254999999,0.043499223899999995,0.0059637218,0.0,0.0982618034,0.0625225678,0.20112490649999998,0.1271409839,0.0,0.0146313636,0.0057059946,0.0327034518,0.0,0.0,0.0361751541,0.0345366746,0.159438625,0.15780691800000002,0.0453833118,0.0267330874,0.08524316550000001,0.3815003633,0.0492783524,0.0498582125,0.1939116418,0.19786331059999998,0.0828570127,0.09532161060000001,0.7833623886,0.7833620906000001,0.0379673429,0.0,0.0,0.0319756232,0.0979331732,0.10951228439999999,0.23082342739999998,0.2368481457,9.2e-09,0.0017816661,-0.08578780289999999,0.0024358239,-0.051320973799999996,0.0201532431,-0.0010339696,0.0217440519,0.0201287195,0.0004377045
150,13:43:56:56.454,61,2e-08,0.034111131,0.0358140208,0.0,0.0,0.23362435399999998,0.5994638205,1.99e-08,0.0341146439,0.0837793052,0.0,0.0,0.23375055190000002,0.599460423,0.0440465771,0.006622246,0.0,0.09121548380000001,0.058614529699999994,0.18145027760000002,0.1176196784,0.0,0.0150406016,0.0074286223,0.0350176692,0.0,0.0,0.0367677249,0.0351341702,0.1549886912,0.1528036445,0.045448504400000006,0.0266855024,0.0894922465,0.37762588259999996,0.04952329019999999,0.0501330495,0.1870885789,0.1911678463,0.0826821253,0.09520392119999999,0.7861303090999999,0.7861297131,0.0381023437,0.0,0.0,0.031449694199999996,0.0968165919,0.1083455384,0.2326664329,0.2398934066,2e-10,0.0014913791,-0.0850206017,0.002500945,-0.0511667505,0.0208667684,-0.0010673733,0.0218727905,0.020842291399999997,0.0004559088
151,13:43:56:57.455,61,1.84e-08,0.0343396515,0.0359659567,0.0,0.0,0.2327602655,0.5943418145,1.8300000000000002e-08,0.0343431644,0.0835855305,0.0,0.0,0.23289063570000001,0.5943385959,0.04459670190000001,0.0072353096,0.0,0.0869320557,0.056103087999999995,0.1707146466,0.11268857869999999,0.0,0.015489568,0.0086621698,0.0364744924,0.0,0.0,0.037278763900000005,0.035663556299999996,0.1513365954,0.1489271075,0.0456330851,0.0266505629,0.0919390991,0.37533730270000004,0.0498012193,0.0504452996,0.18306654690000002,0.1869019121,0.0821582079,0.0945621207,0.7878870368,0.7878862619,0.038227539500000005,0.0,0.0,0.030945567400000002,0.0953440666,0.1068741158,0.23354110120000002,0.2412697673,2e-10,0.0013337891,-0.0847678632,0.0027089743,-0.05104825650000001,0.021006414700000003,-0.0010720324,0.021965518599999997,0.0209819619,0.0004609102
152,13:43:56:58.457,61,1.69e-08,0.035112828,0.0360022783,0.0,0.0,0.23207981879999998,0.5913090706,1.69e-08,0.0351155624,0.0835417584,0.0,0.0,0.23221175370000002,0.5913058519,0.0452363566,0.0077353497,0.0,0.0844686702,0.0545891263,0.16265340150000002,0.1088935435,0.0,0.0159061663,0.0096648447,0.0374310985,0.0,0.0,0.0377260372,0.0361293294,0.1479000151,0.1454386711,0.0460049957,0.026663761600000002,0.094137609,0.37405410409999995,0.050122514400000005,0.050796117599999996,0.1804661602,0.18409255149999998,0.0815688372,0.09392651169999999,0.7890068889,0.7890060543999999,0.038366701499999996,0.0,0.0,0.030453743399999997,0.0944017097,0.1059138253,0.23596879839999998,0.2436840534,3e-10,0.0011959116,-0.08456448470000001,0.0027264235999999997,-0.051021009699999995,0.0214788318,-0.0010955643,0.0219874792,0.021454392000000003,0.0004717624
153,13:43:56:59.458,61,1.56e-08,0.0353136361,0.0360794924,0.0,0.0,0.2316359282,0.5881027579,1.55e-08,0.035316173,0.08343763650000001,0.0,0.0,0.2317685187,0.5880994200999999,0.045873578600000006,0.008157827900000001,0.0,0.0830693617,0.0536160059,0.1585793197,0.1062543541,0.0,0.016279984299999998,0.011056945700000001,0.0384326167,0.0,0.0,0.0381686725,0.0365895629,0.1462835073,0.1437946111,0.046428468099999995,0.026688983700000002,0.0953533202,0.37316557770000003,0.0503294542,0.0510282628,0.17899152640000002,0.18254719670000003,0.08094915,0.0932505801,0.789706707,0.7897058129000001,0.0385244749,0.0,0.0,0.029928455099999998,0.093731761,0.1052270234,0.2377399206,0.2454430759,2e-10,0.0005995513,-0.08497145769999999,0.0029673069,-0.050957288600000004,0.0216014683,-0.0011004466000000001,0.022034579900000004,0.0215771087,0.0004754779
154,13:43:57:00.460,61,1.4299999999999999e-08,0.036216002000000004,0.036409363199999996,0.0,0.0,0.2311461121,0.5857967734,1.4299999999999999e-08,0.0362181477,0.0831117183,0.0,0.0,0.2312785238,0.5857925414999999,0.0465047024,0.0085483929,0.0,0.082079187,0.0529710092,0.1490816921,0.10458517070000001,0.0,0.0166005474,0.0119896494,0.0390796922,0.0,0.0,0.0384713598,0.0369198844,0.14326241609999998,0.14089486,0.0470085591,0.0267798398,0.0961960107,0.3481330276,0.0505066514,0.0512281992,0.1760574877,0.1795065701,0.0775243118,0.0887245908,0.7901723384999999,0.7901713252,0.0386949629,0.0,0.0,0.0294264946,0.0930668488,0.1045395434,0.23918439449999998,0.24702958760000002,2e-10,0.0006726124000000001,-0.0855036527,0.0032495006,-0.0507576279,0.0221529454,-0.0011241315,0.0222357754,0.0221285727,0.0004920857
155,13:43:57:01.461,61,1.32e-08,0.0361662395,0.0366258174,0.0,0.0,0.2308695614,0.5833507179999999,1.31e-08,0.0361687765,0.0828929096,0.0,0.0,0.23100186879999998,0.5833460093,0.0471193492,0.0089506628,0.0,0.08064302799999999,0.0524526834,0.1334517151,0.1028262526,0.0,0.0167608131,0.012652368300000001,0.039314243900000004,0.0,0.0,0.038643077000000005,0.0371188521,0.1399416924,0.13733235,0.0478619747,0.0268758796,0.09702186289999999,0.32930460570000003,0.0506808199,0.0514233708,0.1670525819,0.1697074473,0.0727330893,0.082526654,0.7905417681,0.7905405164,0.0388461612,0.0,0.0,0.028969142599999997,0.0924841315,0.1039107591,0.24173118170000002,0.2493609041,1e-10,0.0009839429,-0.085817948,0.0036821489,-0.0506240353,0.0221225973,-0.0011196388000000001,0.022367976600000002,0.0220982302,0.0004943319000000001
156,13:43:57:02.463,61,1.22e-08,0.0351280496,0.037141364100000004,0.0,0.0,0.23043031989999999,0.5806429982,1.2099999999999999e-08,0.0351327322,0.0823479742,0.0,0.0,0.230561614,0.5806373954,0.0477706417,0.0094390055,0.0,0.0713194832,0.051983475700000004,0.0798702091,0.1009409726,0.0,0.0167492665,0.0096921809,0.0280875731,0.0,0.0,0.0385233648,0.0370197631,0.12261880189999999,0.1180883348,0.0565368384,0.0269623343,0.1214206666,0.27099880579999996,0.0511234775,0.0518957041,0.1082981527,0.1103189141,0.0601126663,0.0672234669,0.7904386520000001,0.7904369234999999,0.038893193,0.0,0.0,0.02869731,0.09183625880000001,0.1031993926,0.2481732368,0.2549491525,1e-10,0.0013947722,-0.0869438201,0.0041084220000000005,-0.050291925700000004,0.0214885436,-0.0010804106,0.022683145499999998,0.0214640312,0.00048690480000000003
157,13:43:57:03.465,61,1.1200000000000001e-08,0.0333482996,0.0373618454,0.0,0.0,0.2297962755,0.5756152868,1.1100000000000002e-08,0.033355128,0.0821374357,0.0,0.0,0.22992478309999997,0.5756087899,0.0485596508,0.0099437069,0.0,0.0609853193,0.051571655999999994,0.061902288300000004,0.0994616598,0.0,0.0168711431,0.0053996276,0.0196834896,0.0,0.0,0.038128823,0.0366504379,0.1057108939,0.1015010327,0.0706862509,0.0270146821,0.16224686800000002,0.2435451746,0.0530179441,0.054245345300000004,0.0833581537,0.0856553167,0.049031693499999994,0.0553427041,0.7901083827,0.7901063561,0.0388084948,0.0,0.0,0.0287419092,0.09092864390000001,0.1023851559,0.2509157956,0.2576814592,1e-10,0.0021597417,-0.0874971524,0.0045533566999999995,-0.050164483499999996,0.020401155600000002,-0.0010231258,0.0228183158,0.0203766227,0.0004649842
158,13:43:57:04.466,61,1.03e-08,0.0328578912,0.0370078832,0.0,0.0,0.2290212959,0.5734429359000001,1.02e-08,0.0328647196,0.08245015139999999,0.0,0.0,0.2291414142,0.5734357834,0.0493148491,0.0102873286,0.0,0.0553694442,0.0510046817,0.0532544069,0.0990512967,0.0,0.0171751827,0.0,0.012744964099999999,0.0061273798,0.0,0.0376943722,0.0362367667,0.0997016951,0.09543872619999999,0.0754402205,0.026974851299999998,0.179887116,0.2426278293,0.0574715883,0.059280954299999994,0.0723286793,0.0746741146,0.0447679497,0.050733737599999995,0.7900857329000001,0.7900836468000001,0.0386818014,0.0,0.0,0.029058475,0.08994152400000001,0.101411581,0.2521364093,0.2588291764,1e-10,0.0025139151000000003,-0.0868593603,0.0054766028,-0.0503557809,0.020101402,-0.0010119299,0.022602278700000002,0.0200768765,0.0004538054
