,Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
148,13:44:16:14.082,61,0.0,0.013070248999999999,0.1175426394,0.0,0.0,0.1770433187,0.7720241547,0.0,0.0131545532,0.000150643,0.0,0.0,0.1769693196,0.7720162868000001,0.0442267358,0.0,0.047816783200000004,0.1302418709,0.1257020235,0.4673345089,0.41458472609999997,0.0,0.0077302912,0.0,0.0,0.1043691561,0.1173984557,0.0271227323,0.026006728399999998,0.18939986820000002,0.2004075497,0.06825852389999999,0.031040364900000002,0.1094365865,0.24678097670000002,0.047527831,0.047786559900000004,0.1078266725,0.1076070666,0.0255513843,0.0280366056,0.1030094028,0.1029501036,0.197323218,0.0,0.0,0.077728495,0.090490222,0.08686321970000001,0.07953666150000001,0.08611597119999999,2.643e-07,0.0609728247,-0.0841773376,0.0390661396,-9.201959999999999e-05,0.008035660699999999,-7.395000000000001e-07,0.07180043309999999,0.0080047864,0.0005742656
149,13:44:16:15.084,61,0.0,0.0133411149,0.1171577647,0.0,0.0,0.17688877879999998,0.7716614008,0.0,0.0134258093,0.0005285022,0.0,0.0,0.1768096089,0.7716524005,0.0437204093,0.0,0.050259247400000005,0.13158813119999999,0.1264809519,0.4654268622,0.3976086378,0.0,0.0077714804,0.0,0.0,0.1027734056,0.1173239276,0.026766322599999996,0.025651020899999998,0.19022886460000002,0.2016354352,0.0677656308,0.030611352999999997,0.1084549055,0.2468260825,0.047770500199999996,0.048034980899999996,0.10981175300000001,0.1098949909,0.025683782999999998,0.028172992200000004,0.1029237136,0.10286773,0.1951682419,0.0,0.0,0.0770392865,0.09060344099999999,0.0869473517,0.0797460005,0.0863021165,3.975e-07,0.0607955307,-0.08416032050000001,0.0395399444,-0.0003228328,0.0082013607,-2.6476999999999997e-06,0.0715652257,0.0081705404,0.0005842404
150,13:44:16:16.085,61,0.0,0.013829961399999998,0.1170964092,0.0,0.0,0.17689742149999998,0.7714399099,0.0,0.013915826599999999,0.0005794959,0.0,0.0,0.17681430280000002,0.771429956,0.0433830544,0.0,0.0513713621,0.1337115616,0.1270269752,0.4503858685,0.33929339049999996,0.0,0.0078846458,0.0,0.0,0.09446528550000001,0.1146887317,0.0265426915,0.025425722799999998,0.19070470329999997,0.2024299055,0.0672100857,0.030299287299999998,0.1057831198,0.24715109170000002,0.0479127057,0.0481790379,0.1150930226,0.11528931560000001,0.0258459076,0.0283374786,0.10323014859999999,0.1031764969,0.1942047775,0.0,0.0,0.074161239,0.0909245238,0.0872147307,0.0799343362,0.0864771307,3.756e-07,0.060414254699999996,-0.0836144015,0.0399134718,-0.0003539812,0.0085006952,-3.0092000000000003e-06,0.0715275779,0.008469901,0.0006053294000000001
151,13:44:16:17.087,61,0.0,0.015018609399999999,0.11706559359999999,0.0,0.0,0.1769753098,0.7710512877,0.0,0.0151075963,0.0006646419,0.0,0.0,0.17688858510000002,0.7710400223999999,0.0432418063,0.0,0.0524253994,0.1355010271,0.12709426880000002,0.4363440275,0.27456760410000003,0.0,0.008345561999999999,0.0,0.0,0.0833671317,0.104469955,0.02646791,0.0253564436,0.19089172780000002,0.203028515,0.0664238483,0.0300708525,0.1006960422,0.2536892891,0.0478691757,0.0481358804,0.1242012009,0.12552408869999998,0.0260815304,0.0285900384,0.10375241939999999,0.1037010923,0.1938485354,0.0,0.0,0.0676822215,0.09121438119999999,0.0874460489,0.0799679682,0.0864966214,3.1949999999999997e-07,0.0606349446,-0.0854897276,0.0392835625,-0.0004059894,0.0092287054,-3.7469e-06,0.0715082958,0.009197851600000001,0.0006571808
152,13:44:16:18.089,61,0.0,0.0166838095,0.1176054776,0.0,0.0,0.1771669835,0.7708140015999999,0.0,0.0167772844,0.0002045694,0.0,0.0,0.1770777106,0.7708016038,0.04329097269999999,0.0,0.0531894192,0.1363348514,0.1247843057,0.42936402560000003,0.2411669493,0.0,0.008818481999999999,0.0,0.0,0.0617681928,0.0804778785,0.026566077,0.0254516583,0.1913195252,0.20398154850000003,0.06456918269999999,0.029894571800000002,0.0960502326,0.2719810009,0.0477310605,0.0479931496,0.14031474289999998,0.1413158774,0.026525056,0.0290644038,0.10578440130000001,0.105740279,0.1938050389,0.0,0.0,0.0639090985,0.09161672,0.0877590254,0.0799333155,0.086461775,3.012e-07,0.0607846342,-0.08778855949999999,0.0388449542,-0.0001249578,0.010248662,-1.2806999999999999e-06,0.07183737309999999,0.0102179162,0.0007334224000000001
153,13:44:16:19.090,61,0.0,0.019618839,0.1185059175,0.0,0.0,0.17735551300000002,0.7706475258,0.0,0.0197203159,0.0,0.00055978,0.0,0.1772660017,0.770634532,0.0435364246,0.0,0.053507130599999994,0.1366074383,0.1180810258,0.38647156950000006,0.2133097053,0.0,0.0092173088,0.0,0.0,0.051911477000000004,0.0685583204,0.026805495800000002,0.025680158300000002,0.1917416304,0.2046319842,0.062361393099999995,0.029807979199999998,0.0919573382,0.2800377607,0.04749215019999999,0.0477482378,0.1480656415,0.148634389,0.0270477012,0.0296280868,0.108152695,0.1081103235,0.1935658157,0.0,0.0,0.061491854500000005,0.09192669390000001,0.0879964456,0.07986659559999999,0.08640541880000001,1.264e-07,0.061754804100000005,-0.08982006460000001,0.0386016555,0.0003419254,0.0120464582,4.1192e-06,0.0723859444,0.012015936000000001,0.0008690671000000001
154,13:44:16:20.092,61,0.0,0.0213281419,0.11918630449999999,0.0,0.0,0.17768399420000003,0.7708197236,0.0,0.0214346927,0.0,0.0011521513,0.0,0.17759668829999997,0.7708066701999999,0.0440543741,0.0,0.05326049769999999,0.13636976480000002,0.1093257368,0.34229737520000003,0.1854370236,0.0,0.0096303187,0.0,0.0,0.047421161100000005,0.061870299299999994,0.0271479581,0.026007128900000002,0.19212614,0.2050218582,0.060741692800000004,0.0298246332,0.0890330896,0.2882634103,0.047138884699999994,0.0473882444,0.1523437351,0.15265358980000002,0.027611089900000003,0.0302696489,0.1092518941,0.1092103422,0.1936614066,0.0,0.0,0.0599444136,0.092081286,0.08814494310000001,0.0797672123,0.08636349439999999,4.9900000000000003e-08,0.062410119900000005,-0.0921503007,0.0383447297,0.0007037489999999999,0.0130937127,9.2152e-06,0.0728005767,0.013063225,0.0009502242
155,13:44:16:21.093,61,0.0,0.022997830099999998,0.1204969808,0.0,0.0,0.1780096143,0.7706078290999999,0.0,0.0231098458,0.0,0.0023605146,0.0,0.1779257655,0.7705951929000001,0.0447828025,0.0,0.0527705029,0.1332205981,0.1013396382,0.2792107761,0.1656675637,0.0,0.0099279052,0.0,0.0,0.0447422415,0.0569312386,0.0275516585,0.0263897032,0.19235342739999997,0.2051135302,0.0596510209,0.0298995413,0.0866853446,0.2912810743,0.0466409028,0.046883069000000006,0.15441221,0.1545634866,0.028087562000000003,0.0308117047,0.1101573035,0.11011356119999999,0.1939011365,0.0,0.0,0.0577568226,0.09215318410000001,0.0881897509,0.0796891674,0.0863473341,9.499999999999999e-09,0.06310787799999999,-0.0942029133,0.038391053700000004,0.0014418128,0.0141170165,2.0355399999999998e-05,0.0736001506,0.0140867149,0.0010359167
156,13:44:16:22.095,61,0.0,0.023985086,0.1208836287,0.0,0.0,0.178491503,0.7704357505,0.0,0.0241004173,0.0,0.0026851511,0.0,0.1784119159,0.77042377,0.046734374,0.0,0.051544435300000004,0.12968195970000002,0.0961884484,0.2590570748,0.15504449609999998,0.0,0.0101026176,0.0,0.0,0.0392858125,0.0486484617,0.027994969900000003,0.026806552,0.1925134063,0.205027625,0.0588239618,0.030032612400000002,0.085346885,0.2931037843,0.046144783499999995,0.0463799834,0.1557034403,0.1556992233,0.028611265099999998,0.031402401600000004,0.1114073843,0.1113485247,0.1941074729,0.0,0.0,0.0560575463,0.092297554,0.08831104640000001,0.0797103271,0.0864318162,2.8000000000000003e-09,0.0640071332,-0.09580420699999999,0.0382114127,0.0016400878,0.014722128400000001,2.4147300000000002e-05,0.0738356709,0.014691689099999999,0.0010838629
157,13:44:16:23.096,61,0.0,0.024800220499999998,0.12186197189999999,0.0,0.0,0.1788860857,0.7700313926000001,0.0,0.0249186754,0.0,0.0036196001,0.0,0.17881141600000003,0.7700201869,0.0480604172,0.0,0.0485503972,0.126520142,0.09247774630000001,0.2482224256,0.1470276713,0.0,0.0103088068,0.0,0.0,0.0359486789,0.042227409800000004,0.0284419637,0.0272323433,0.1924414933,0.2046360075,0.0581486933,0.0301731825,0.08432689310000001,0.294059962,0.045603457800000004,0.045831829299999995,0.1564021856,0.1562723368,0.0290995929,0.0319784507,0.11693102119999998,0.1168437675,0.1941868961,0.0,0.0,0.054304983499999994,0.0923289135,0.0883731619,0.0797626749,0.0865859017,1.4000000000000001e-09,0.064186655,-0.09816613789999999,0.0379333831,0.0022108320000000002,0.0152219906,3.36558e-05,0.0744326934,0.0151916603,0.0011297987
158,13:44:16:24.098,61,0.0,0.0245119855,0.12233142550000001,0.0,0.0,0.1792573184,0.7695470452,0.0,0.0246302448,0.0,0.0040648253999999995,0.0,0.17918756600000002,0.7695365548,0.04902439559999999,0.0,0.04705720769999999,0.1226619184,0.0892232209,0.24236135179999999,0.14319628480000002,0.0,0.010496588400000001,0.0,0.0,0.0344915576,0.039715092599999995,0.028849350299999996,0.0276213363,0.1921671629,0.2040402144,0.057557679699999996,0.030304737400000004,0.0835021734,0.2942222655,0.0450860225,0.045307979000000005,0.15665723380000002,0.1564186662,0.0294574238,0.032406657900000004,0.123887077,0.1237814203,0.19451093670000003,0.0,0.0,0.0532239713,0.09207884220000001,0.0881663188,0.0795867518,0.0864864513,1.1e-09,0.0642215833,-0.0995242372,0.0377580635,0.0024827796,0.0150458096,3.7358200000000004e-05,0.0747196078,0.015015420500000001,0.0011209866
159,13:44:16:25.099,61,0.0,0.0247438215,0.1234604046,0.0,0.0,0.17964972559999998,0.7689286470000001,0.0,0.0248638373,0.0,0.005157548,0.0,0.17958441379999998,0.7689188719,0.049748357400000005,0.0,0.046065893,0.1208762005,0.0875242576,0.23964120449999998,0.1407393962,0.0,0.010753843,0.0,0.0,0.0327558257,0.0374218263,0.0292406864,0.0280017275,0.192057237,0.20367836949999998,0.05693124980000001,0.0304143131,0.0823808908,0.2939617634,0.0445393212,0.04475154730000001,0.1569706202,0.1566662341,0.0297885444,0.0328079388,0.12605312470000002,0.12594096359999998,0.1948089898,0.0,0.0,0.0523165949,0.09193097050000001,0.0880528241,0.0794571862,0.0864495337,9e-10,0.06423633549999999,-0.1003257781,0.0373286195,0.0031502034999999996,0.015188531000000002,4.7850600000000006e-05,0.0754090473,0.015158223899999998,0.0011420713
160,13:44:16:26.101,61,0.0,0.0248398352,0.12427656349999999,0.0,0.0,0.1800254881,0.76715523,0.0,0.024961022700000002,0.0,0.0059293779,0.0,0.179964304,0.7671478391,0.0503232703,0.0,0.0452939272,0.1192007065,0.08628126230000001,0.2379392684,0.1391720325,0.0,0.010904189199999999,0.0,0.0,0.031697943799999996,0.0362474658,0.029603121800000003,0.028349820499999998,0.1917366534,0.20312505960000002,0.0563739687,0.0304980166,0.0815713704,0.2924650609,0.0440239646,0.0442226157,0.1570359617,0.1566565335,0.030059546200000002,0.0331210457,0.1362315416,0.1360871494,0.1953109354,0.0,0.0,0.0514810495,0.091716446,0.08783531929999999,0.0793109313,0.08636184779999999,8e-10,0.0641952977,-0.100959599,0.0366885439,0.0036216296999999997,0.0152479205,5.52265e-05,0.0759074762,0.0152176172,0.0011541105
161,13:44:16:27.103,61,0.0,0.0247459691,0.12470316890000001,0.0,0.0,0.1804303229,0.765638113,0.0,0.0248675458,0.0,0.006327881,0.0,0.18037310239999998,0.765632689,0.0508778393,0.0,0.044597432,0.1181265116,0.0853568017,0.2368070483,0.1373709589,0.0,0.0109862629,0.0,0.0,0.030984800299999997,0.0355706774,0.029951544500000003,0.028683792799999996,0.1915954798,0.2027243525,0.0558711365,0.030563816400000002,0.0808529109,0.2916016579,0.0434981845,0.043686278200000005,0.1570933908,0.1566239148,0.0303232446,0.033423576499999996,0.14069288970000002,0.1405362785,0.19588735699999998,0.0,0.0,0.0505868196,0.09155320380000001,0.0876728669,0.07916729900000001,0.08626625689999999,7.000000000000001e-10,0.0644704103,-0.10106970369999999,0.0359502621,0.0038650364,0.0151908323,5.87175e-05,0.076168105,0.0151604125,0.0011537116
162,13:44:16:28.104,61,0.0,0.0248948671,0.12495496869999999,0.0,0.0,0.1808213443,0.7647659183,0.0,0.025017028700000003,0.0,0.0065570986,0.0,0.18076777460000001,0.7647614479000001,0.0513372868,0.0,0.043962605300000006,0.1167910323,0.08452630039999999,0.23473598059999998,0.1360651255,0.0,0.011030971100000002,0.0,0.0,0.0306778848,0.0353903919,0.030219878999999998,0.0289436225,0.19125482440000002,0.20212532579999998,0.0554159917,0.0306140017,0.0801633447,0.288040936,0.0429872796,0.043165765700000004,0.1569358855,0.1563790739,0.030493054500000002,0.033620130299999995,0.1465525925,0.14638507369999998,0.1964272261,0.0,0.0,0.0497962162,0.09128081800000001,0.08740472789999999,0.0790163577,0.08615515380000001,8e-10,0.0645327494,-0.1010667905,0.035068471000000004,0.0040050363,0.0152821578,6.12102e-05,0.0763218179,0.015251814399999999,0.0011630059
163,13:44:16:29.105,61,0.0,0.0247896817,0.1246512085,0.0,0.0,0.18099972609999998,0.7639675736,0.0,0.024911258399999997,0.0,0.006240251,0.0,0.1809499562,0.7639636993000001,0.0518612787,0.0,0.042217467,0.1135390997,0.0837350041,0.2051895112,0.1338752359,0.0,0.0109569281,0.0,0.0,0.030231284,0.0350651145,0.030450480099999996,0.029167704300000003,0.1892615855,0.19746768469999998,0.055243466,0.0307069533,0.0797887743,0.2814676762,0.0425579138,0.0427312776,0.1554877162,0.154150635,0.0306055546,0.0337519422,0.1505322009,0.15035726130000002,0.1964353919,0.0,0.0,0.0489468239,0.0909664333,0.0871483088,0.0791361108,0.086332947,8e-10,0.0644847006,-0.1008807048,0.0344539806,0.0038115114,0.0152175333,5.800609999999999e-05,0.0761363581,0.015187156399999999,0.0011552662
164,13:44:16:30.107,61,0.0,0.0235106796,0.124405399,0.0,0.0,0.18142977359999998,0.7613296509,0.0,0.023628354100000002,0.0,0.005997605600000001,0.0,0.18138331170000002,0.7613273263,0.0524938367,0.0,0.041271533799999996,0.1096680388,0.08298128839999999,0.1952747107,0.13234329220000002,0.0,0.0109041659,0.0,0.0,0.030299177400000002,0.0353380144,0.0306300838,0.029345892400000004,0.1876503676,0.19483713809999997,0.0552780367,0.0308013279,0.0797367096,0.27442675829999996,0.042210463399999995,0.0423730351,0.1504732966,0.1489664167,0.0306135342,0.0337581858,0.15382744369999998,0.1536340266,0.19774396719999998,0.0,0.0,0.0482205227,0.0907132551,0.08693144470000001,0.07922829690000001,0.08645263310000001,1.7000000000000001e-09,0.0635809526,-0.10080878439999999,0.034188177400000005,0.0036633476,0.0144338375,5.28797e-05,0.07598709320000001,0.0144034233,0.0010934965
165,13:44:16:31.109,61,0.0,0.0217543468,0.1238612384,0.0,0.0,0.18249034879999998,0.7593724728,0.0,0.0218667518,0.0,0.005462255300000001,0.0,0.18245229129999999,0.7593714595000001,0.054364532199999996,0.0,0.040222618700000004,0.10524456199999999,0.08226759730000001,0.1731884181,0.1306834817,0.0,0.0109002721,0.0,0.0,0.0306962486,0.035841733199999996,0.030775150299999998,0.0295002554,0.18494389949999998,0.1915753782,0.0556926541,0.030971165699999997,0.0801700503,0.265966773,0.0419835746,0.042131051399999994,0.1416597664,0.1410488188,0.0304808989,0.0336103998,0.1627659351,0.1625514328,0.203111887,0.0,0.0,0.0475965925,0.0904991552,0.08678747710000001,0.07936258610000001,0.0866094828,2e-09,0.0630630106,-0.1010832265,0.0342263654,0.0033364045,0.0133577129,4.45693e-05,0.07565584780000001,0.0133271003,0.0010073707
166,13:44:16:32.110,61,0.0,0.0214397665,0.12402758,0.0,0.0,0.1831857711,0.7579513192,0.0,0.021551391099999997,0.0,0.00562543,0.0,0.18315145370000002,0.7579510212,0.055813863899999996,0.0,0.039563756400000004,0.10338545589999999,0.0816169009,0.1662086248,0.1285875589,0.0,0.0108657852,0.0,0.0,0.031089905600000002,0.036447998100000004,0.030971741299999998,0.029697191,0.1837759167,0.19017596539999998,0.056146211900000007,0.031174134500000002,0.080563128,0.26302912829999997,0.0417633615,0.0418989137,0.1387264132,0.1382974386,0.0304044597,0.0335176513,0.1659049094,0.16568274800000002,0.2048873007,0.0,0.0,0.0469540022,0.09026128050000001,0.0865801573,0.07947411389999999,0.0867214352,2e-09,0.06275130059999999,-0.1020442173,0.0349129587,0.0034360825,0.0131650753,4.52388e-05,0.0757576376,0.0131344832,0.0009941427
167,13:44:16:33.112,61,0.0,0.0209757052,0.1244342327,0.0,0.0,0.18355782329999998,0.7560483813,0.0,0.0210863538,0.0,0.0060236746999999995,0.0,0.1835261732,0.7560488581999999,0.057028275,0.0,0.0390008613,0.1020384133,0.0810044929,0.16219694910000002,0.1274182945,0.0,0.010842871899999999,0.0,0.0,0.0316479988,0.0375869498,0.031127084,0.0298589561,0.1826890707,0.18906240170000002,0.0567684434,0.0313609578,0.0815240815,0.2613624334,0.0416062288,0.041723374300000005,0.1361425817,0.1357423663,0.0302959289,0.033388447,0.1675162464,0.1672883481,0.20681287350000002,0.0,0.0,0.046380691200000004,0.08998622,0.0863281265,0.07959965620000001,0.0868507698,3.6e-09,0.0626933724,-0.1027792692,0.0356411971,0.0036793489,0.0128810089,4.73962e-05,0.0760063007,0.0128504336,0.0009758272
